,prediction
94,-0.2080913592257948
95,-0.1437310358496216
96,0.2454620028395763
97,-0.07704687034212668
98,0.36428106138020366
99,0.4867374380394217
100,0.3994418031932465
101,-1.0724595954630969
102,-0.856645387093386
103,-0.22496447383147905
104,-0.6784167992824449
105,-0.425016970353964
106,-0.49533845398004944
107,-0.49776333272577666
108,-1.0748844742088242
109,-0.5111001658272755
110,0.6467794352574097
111,-0.47836430275995995
112,-0.7825653414114235
113,-0.5389862714031373
114,-1.0069878693284653
115,0.2527366390767575
116,-0.15161189177323475
117,-0.026124416681857665
118,-0.8942310076521559
119,-0.17767933828980087
120,-0.38621891042233064
121,-0.29286107871183753
122,1.1208432300470559
123,-0.7984482971959358
124,-0.15100567208680288
125,0.23939980597525862
126,0.6467794352574097
127,-0.8772568564320661
128,-0.017637341071812834
129,-0.5473521030758957
130,-1.534527588578805
131,-1.534527588578805
132,-1.534527588578805
133,-1.534527588578805
134,-1.534527588578805
135,-0.9842806119309782
136,-1.534527588578805
137,-0.9842806119309782
138,-0.8737407822507619
139,-0.5473521030758957
140,-1.534527588578805
141,-0.9842806119309782
142,-0.21890227696716127
143,-0.2322391100686603
144,-0.6141575125206769
145,0.29759689587270877
146,0.09633195997736022
147,-0.12433200588380487
148,-0.33893377488065224
149,0.29759689587270877
150,0.18968979168785316
151,0.4224781512776538
152,-0.5232245595559111
153,-0.14858079334107568
154,-0.1146324909008965
155,-2.115157456125745
156,-0.9536405369224696
157,-0.3765193954394222
158,-0.06613491598635467
159,-0.03703637103762962
160,0.5679708760212792
161,0.7074014039005868
162,0.560696239784098
163,0.741349706340766
164,0.6358674809016377
165,0.21030126102653346
166,0.4285403481419716
167,-1.961177655772075
168,-1.6119951163873745
169,-1.9575403376534846
170,-1.8047729766726779
171,-1.6513993960054396
172,-1.7441510080295008
173,-0.9439410219395611
174,-0.565659937606135
175,-0.8566453870933859
176,-1.4143674986106163
177,-0.6384062999779478
178,-0.4238045309811005
179,-0.23830130693297813
180,-0.7184272985869418
181,-1.0445734898872352
182,-0.3285067962740258
183,-0.23878628268212349
184,-0.20023071062506287
185,0.14119221677331148
186,-1.6798917212677327
187,-1.9332915501962136
188,-0.7511631616542573
189,-0.3862189104223306
190,-0.039946225532502135
191,0.02431306122926577
192,-1.1003457010389586
193,0.2006017460436251
194,0.34973178890584117
195,1.072345655132514
196,0.27819786590689205
197,0.8880548704572551
198,0.42126571190479034
199,1.1317551844028275
200,0.7825726450181266
201,0.9086663397959353
202,1.0068739289978823
203,1.2287503342319113
204,-0.5559604226232269
205,-0.7705621916200742
206,-0.03582393166476616
207,-0.30377303306760955
208,-0.11996722414149613
209,0.035709991334183025
210,-0.3074103511862002
211,0.547359406682599
212,0.032072673215592304
213,-0.30619791181333655
214,-0.38136915293087625
215,-1.1342940034791376
216,-0.7852327080317232
217,0.20545150353507938
218,0.34124471329579636
219,-0.2455759431701595
220,-0.5535355438774997
221,-0.49412601460718597
222,-1.1088327766490031
223,-0.47230210589564214
224,-0.7935985397044818
225,0.045409506317091446
226,0.22000077600944185
227,-0.4638150302855975
228,0.23091273036521376
229,-1.6083577982687838
230,-1.6083577982687838
231,-1.9866388826022097
232,-1.6677673275390976
233,-1.293123561324262
234,-1.6592802519290526
235,-0.8275468421446609
236,-1.4495282404236591
237,-0.9730395668882864
238,-4.193278541213861
239,-3.116632378111033
240,-3.3227470714978358
241,-2.522537085407896
242,-2.7092527488288822
243,-2.3988682693758148
244,-0.5445634925183097
245,-1.293123561324262
246,-0.5074628477086848
247,-2.573459539068166
248,-2.3988682693758148
249,-2.2206396815648737
250,-2.3042979982924585
251,-0.06128515849490059
252,0.6176808903086846
253,-2.785636429319286
254,-2.494650979832035
255,-2.1418311223287434
256,-2.358857770071318
257,-2.264287498987961
258,-2.3503706944612732
259,-2.0302867000252975
260,-1.2979733188157163
261,-0.0855339459521714
262,-1.7744619923510898
263,-2.116369895498609
264,-1.5356114358969708
265,0.30729641085561715
266,-2.341883618851228
267,-2.1709296672774685
268,-2.5928585690339823
269,-2.2545879840050533
270,-2.392806072511497
271,-1.9769393676193012
272,-1.4301292104578427
273,0.3194208045842526
274,-1.8556954303329467
275,-2.1418311223287434
276,-1.2676623344941274
277,-1.0421486111415081
278,0.42369059065051734
279,-0.6141575125206771
280,0.5958569815971407
281,-0.06492247661349124
282,-0.39106866791378464
283,-0.21284008010284364
284,-0.05279808288485571
285,-2.5601227059666662
286,-2.585583932796801
287,-2.1563803948031057
288,-0.19222861076416345
289,-2.460702677391856
290,-2.3164223920210936
291,-2.2945984833095503
292,-1.4749894672537935
293,-0.9730395668882861
294,-0.5014006508443671
295,0.06117121816431751
296,-1.879944217790218
297,0.2624361540596659
298,-1.3003981975614431
299,-1.335558939374486
300,-0.10008321842653406
301,-0.3105626935556455
302,0.21515101851798776
303,-0.3959184254052389
304,-2.663180052660068
305,-2.6255944321012983
306,0.23333760911094092
307,-1.125806927869093
308,-0.1388812783581673
309,0.22970029099235015
310,0.18726491294212622
311,-0.38258159230374
312,-1.7174773418265028
313,-1.2967608794428527
314,-1.5683472989642866
315,-1.5986582832858753
316,-0.41895477348964627
317,0.7195257976292223
318,-2.4885887829677173
319,-2.75290056625197
320,-2.16123015229456
321,-1.7635500379953175
322,-0.05158564351199223
323,0.32669544082143376
324,-2.3406711794783646
325,-1.6968658724878223
326,-1.6083577982687838
327,-0.9439410219395611
328,-1.6447309794546898
329,-1.7368763717923195
330,-1.7441510080295008
331,-1.8059854160455415
332,-1.2203771989524494
333,-0.2504257006616136
334,-0.2989232755761553
335,-0.7208521773326689
336,-0.19707836825561748
337,0.22485053350089612
338,0.253949078449621
339,-0.016667389573522068
340,-0.9245419919737444
341,-0.12918176337525916
342,0.001155469207572033
343,-0.8711946595677482
344,-0.331659138643471
345,-0.32559694177915327
346,-0.6080953156563592
347,0.09148220248590608
348,-0.26497497313597607
349,0.8359199774241226
350,-2.0884837899227477
351,-2.054535487482568
352,-1.6956534331149589
353,-1.593808525794421
354,-0.9851639606169217
355,0.7813602056452631
356,-1.1136825341404573
357,-1.1185322916319118
358,-0.7596502372643024
359,-0.5365613926574101
360,-0.18495397452698215
361,-1.642306100708963
362,0.30729641085561715
363,-0.2673998518817032
364,-0.037036371037629565
365,-0.6820541174010354
366,0.49983178326634803
367,0.7049765251548598
368,0.76317361505231
369,0.39459204570179224
370,-0.06007271912203703
371,0.36549350075306714
372,0.8395572955427132
373,-0.6153699518935404
374,-0.5234670474304837
375,-0.5886962856905424
376,-0.3765193954394222
377,-0.9036880347604914
378,-1.019112263057101
379,-0.47351454526850584
380,-0.4613901515398704
381,-0.8372463571275693
382,-0.6408311787236751
383,-0.691753632383944
384,-0.9875888393626486
385,-0.774199509738665
386,-0.49227098236670475
387,0.360643743261613
388,-1.0094127480741926
389,0.28426006277120974
390,-0.47351454526850584
391,-0.7305516923155775
392,-0.8469458721104774
393,-0.31468498742338136
394,-0.8627075839577035
395,0.33639495580434214
396,-1.2591752588840828
397,-1.0360864142771906
398,-0.0006631898517232993
399,-0.4856389389971413
400,0.18605247356926266
401,0.7777228875266724
402,-0.19707836825561753
403,-0.24557594317015938
404,0.09390708123163327
405,0.36549350075306714
406,0.7389248275950391
407,-1.7393012505380463
408,-1.2446259864097202
409,-1.4337665285764332
410,-1.8387212791128573
411,-1.4264918923392522
412,-0.917837202241809
413,-1.1490857638280727
414,-0.1437310358496216
415,-0.48685137837000486
416,-0.5086752870815486
417,-0.0758344309692631
418,-0.8566453870933858
419,0.6370799202745013
420,0.06480853628290818
421,-0.20192812574707175
422,-0.5692972557247258
423,-0.1243320058838048
424,-0.9293917494651984
425,0.08663244499445187
426,-0.28510146672551095
427,-0.3086227905590636
428,1.1026566394541024
429,-1.2191647595795858
430,-0.3595452442193325
431,0.2878973808898004
432,-1.4943884972196106
433,-0.9851639606169216
434,0.43339010563342567
435,-0.35590792610074184
436,-0.5777843313347706
437,1.0202107620993814
438,0.8670796693067158
439,0.10845635370599573
440,-1.1912786540037241
441,-1.0045629905827385
442,-0.4977633327257767
443,-0.8493707508562047
444,-0.5862714069448153
445,-0.0855339459521714
446,-0.7644999947557565
447,-0.425016970353964
448,-0.47836430275995995
449,-0.7063029048583063
450,0.09718066753836477
451,0.13900982590215702
452,-0.9584902944139237
453,-0.5535355438774996
454,-0.5535355438774996
455,0.05025926380854553
456,0.047834385062818535
457,-0.180104217035528
458,-0.9245419919737444
459,-0.12918176337525916
460,0.10724391433313214
461,-0.2019281257470718
462,0.07814536938440711
463,0.4346025450062893
464,-1.6083577982687838
465,-2.5395112366279857
466,0.13755489865472081
467,0.8650185223728477
468,0.5153510072390013
469,-0.38136915293087625
470,-0.13524396023957672
471,-0.00793782608890462
472,0.47218816556505916
473,-1.2191647595795858
474,-2.0254369425338434
475,-1.3428335756116674
476,-0.03218661354617555
477,-0.5899087250634063
478,-0.5899087250634063
479,1.4494143000930761
480,0.3218456833299796
481,0.72558799449354
482,-1.0021381118370112
483,-0.800873175941663
484,0.2830476233983461
485,-0.5426235895217278
486,-0.9837494480152477
487,-0.9837494480152477
488,-0.016424901698949366
489,0.4261154693962445
490,0.7171009188834951
491,0.5982818603428679
492,0.8832051129658008
493,1.3924296495684896
494,0.8359199774241225
495,0.9216394410855753
496,0.7146760401377681
497,0.8989668248130269
498,0.7825726450181266
499,0.4721881655650592
500,1.388792331449899
501,-1.6326065857260545
502,1.0553715039124243
503,1.4457769819744857
504,-0.6153699518935407
505,-0.1388812783581673
506,0.11815586868890408
507,0.12700667611080796
508,1.4324401488729865
509,1.6264304485311538
510,0.7146760401377681
511,0.7025516464091327
512,-0.3862189104223306
513,0.15283163475280154
514,0.4341175692571439
515,0.478977826053095
516,0.4782503624293769
517,0.5643335579026886
518,0.7583238575608557
519,0.13270514116326654
520,-0.07947174908785379
521,0.300749238242154
522,0.6710282227146805
523,-0.9972883543455573
524,0.8165209474583058
525,-1.3549579693403027
526,-2.049685729991114
527,0.5982818603428678
528,0.7837850843909901
529,0.850469249898485
530,-0.9972883543455573
531,0.3994418031932465
532,0.7571114181879922
533,1.2202632586218662
534,-0.6335565424864936
535,0.18120271607780836
536,-1.9357164289419408
537,-1.4774143459995206
538,0.34124471329579636
539,0.3594313038887495
540,-2.328546785749729
541,-0.6316166394899121
542,0.5691833153941427
543,-0.19222861076416345
544,-0.4941260146071861
545,-0.16555494456116548
546,-0.5462609076403183
547,-0.8420961146190233
548,-0.934241506956653
549,-0.7814741459758463
550,-0.32317206303342627
551,-1.2785742888498997
552,-0.654168011825174
553,-0.3413586536263794
554,0.3254830014485703
555,0.2794103052797555
556,-0.7063029048583062
557,0.3824676519731568
558,0.5788828303770511
559,0.4600637718364237
560,0.7115236977683229
561,0.9717131871848397
562,-0.04188612852908386
563,-0.07098467347780896
564,-0.3868251301087624
565,-0.045887178459533495
566,0.13876733802758437
567,-0.5705096950975895
568,-0.8154224484160254
569,-1.1282318066148198
570,-1.1482370562670685
571,-0.7111526623497607
572,-1.7999232191812236
573,-0.07098467347780882
574,-0.37530695606655873
575,0.7292253126121306
576,-0.49339855098346785
577,-0.2831615637289292
578,-0.22132715571288855
579,0.22485053350089612
580,1.5876323885995205
581,-2.107882819888564
582,-2.5249619641536234
583,0.02964779446986522
584,-0.38064168930715814
585,-0.8687697808220214
586,-1.2105564400322546
587,-0.7390387679256221
588,-1.0894337466831865
589,0.01667469318022542
590,-0.004300507970313901
591,-0.16313006581543835
592,-1.7683997954867716
593,-0.5317116351659559
594,-0.4201672128625098
595,0.11815586868890408
596,-0.21768983759429775
597,-0.1437310358496216
598,-0.7693497522472105
599,-0.23587642818725102
600,-0.3474208504906971
601,-0.13403152086671324
602,0.009036325131185116
603,0.16907832234917297
604,-1.0102210409894348
605,0.2309127303652137
606,0.3994418031932464
607,1.3875798920770352
608,0.6661784652232263
609,0.4867374380394217
610,0.8844175523386644
611,0.4285403481419716
612,-0.11948224839235079
613,0.45157669622637886
614,0.49506285506641806
615,0.1424046561461749
616,-0.4832140602514142
617,0.07426556339124385
618,-0.18737885327270912
619,-1.2446259864097202
620,0.21636345789085124
621,0.3169353038698822
622,0.16416794288907557
623,0.6589038289860449
624,-0.3753069560665586
625,-0.06613491598635471
626,0.39459204570179224
627,-1.176729381529362
628,0.5012867105137843
629,-0.4638150302855975
630,1.0020241715064282
631,0.8116711899668517
632,-0.5899087250634063
633,-0.33287157801633466
634,-0.5348639775354012
635,-0.3449959717449701
636,-0.11342005152803294
637,0.25297912695133024
638,0.4856462426038446
639,-0.1679798233068924
640,0.6198632811798389
641,-0.1841658889346208
642,0.5352350129539635
643,0.18968979168785333
644,1.0359724739466074
645,0.6368374323999286
646,0.360643743261613
647,1.4324401488729865
648,-0.8372463571275692
649,0.05426031373899534
650,1.461296205947139
651,1.0008117321335646
652,-0.10493297591798814
653,-0.11148014853145119
654,-0.9536405369224696
655,-1.021537141802828
656,-0.0588602797491734
657,0.0866324449944519
658,1.3839425739584448
659,0.6761204680807074
660,0.32063324395711607
661,1.4518391788388034
662,1.2142010617575487
663,0.7537165879439742
664,1.0910172214746126
665,0.6535690957454455
666,0.4443020599891977
667,0.8457060952193785
668,0.7474119032050839
669,-0.04916076476626517
670,0.09245215398419686
671,1.6264304485311538
672,1.33786987778963
673,1.636129963514062
674,1.660378750971333
675,0.7534741000694016
676,1.2299627736047745
677,1.9368149279842213
678,-0.1765881428542237
679,-0.43350404596400893
680,0.20666394290794282
681,1.3752130104738272
682,0.5776703910041876
683,1.5051865112447995
684,-0.12457449375837756
685,1.359693786501174
686,0.43823986312488
687,1.2660934669161081
688,-0.2638837777003989
689,0.3994418031932465
690,-0.20071568637420822
691,1.9271154130013128
692,1.7597987795461436
693,0.7389248275950391
694,0.5255354979710551
695,1.6749280234456956
696,1.1681283655887338
697,1.6458294784969705
698,1.3208957265695405
699,0.7630523711150237
700,1.3669684227383554
701,1.8216331875621845
702,0.6904272526804972
703,0.25952629956479345
704,0.15525651349852862
705,-0.049544703901005155
706,1.0373061572567575
707,1.9368149279842213
708,1.8107212332064124
709,1.2312444952275161
710,0.9717131871848397
711,0.4079288788032913
712,0.9218472878352089
713,-0.10966148947215609
714,0.18120271607780836
715,1.9343900492384942
716,0.8795677948472103
717,-0.19222861076416345
718,1.9077163830354962
719,0.8771429161014831
720,-0.70484797761087
721,0.30947880172677145
722,0.685577495189043
723,0.47825036242937685
724,0.014856034120929965
725,0.02601047635127471
726,-2.1563803948031057
727,-0.968189809396832
728,0.19575198855217102
729,0.7437745850864932
730,0.43823986312488
731,-0.2273893525772062
732,0.7049765251548598
733,0.40429156068470057
734,0.41399107566760895
735,-0.4792130103209644
736,0.16519851635600966
737,-0.4638150302855975
738,0.021160718859820418
739,0.3999267789423919
740,0.8987243369384541
741,0.8941170673215728
742,-1.6687776936831502
743,-1.6687776936831502
744,-1.0518481261244164
745,-0.8287592815175242
746,-0.6742945054147089
747,-0.939091264448107
748,-0.501873502199784
749,0.14228341220888865
750,0.9220031728974343
751,0.6673909045960899
752,1.9610637154414923
753,1.9998617753731254
754,1.9610637154414923
755,1.9610637154414923
756,0.18120271607780836
757,1.9562139579500377
758,1.248149364197728
759,1.039609792065198
760,0.20292861927337907
761,0.38125521260029327
762,0.7146760401377681
763,1.223900576740457
764,1.8010217182235044
765,1.4991243143804818
766,1.359693786501174
767,0.6613287077317721
768,1.4130411189071699
769,0.6661784652232263
770,0.03146645352916058
771,-0.4773943512616691
772,0.03934730945277363
773,0.11815586868890415
774,1.1851025168088234
775,0.5445707961250128
776,0.5345075493302454
777,0.8007592356110799
778,1.7282753558516915
779,0.7243755551206765
780,0.8892673098301186
781,-0.24642465073116376
782,-0.12033095595335515
783,0.5449345279368718
784,1.248149364197728
785,0.3027497632073788
786,0.5570589216655073
787,0.2178790071069306
788,0.2577278478283791
789,0.2577278478283791
790,0.2577278478283791
791,0.6467794352574097
792,0.19575198855217102
793,0.27813724393824885
794,0.3132979857512916
795,-0.11711799161526683
796,0.2891098202626639
797,-0.012787583580358758
798,0.7680233725437642
799,0.3097212896013442
800,0.6067689359529126
801,0.7129786250157591
802,0.38489253071888385
803,0.44308962061633406
804,0.7704482512894912
805,1.1378173812671453
806,0.22000077600944185
807,0.27868284165603746
808,0.3157834864656619
809,0.4624886505821508
810,0.3703432582445214
811,-0.10008321842653392
812,0.5752455122584604
813,0.19914681879618892
814,-0.04188612852908383
815,0.7134636007649047
816,-0.28898127271867424
817,0.8310702199326684
818,0.371555697617385
819,0.4721881655650591
820,0.2878973808898004
821,0.6807277376975889
822,0.7580813696862829
823,0.36003752357518126
824,0.22545675318732777
825,-0.3668198804565138
826,-0.3959184254052389
827,0.698186864666824
828,0.42247815127765387
829,1.7864724457491417
830,0.7583238575608559
831,0.4860099744157035
832,1.975612987915855
833,-1.6483682975732807
834,1.0602212614038784
835,-0.4031930616424202
836,-1.3804191961704375
837,-0.4503569532468119
838,-1.2106776839695408
839,-0.7885062943384548
840,-0.9401824598836842
841,-1.8459959153500385
842,-0.6735670417909907
843,-0.859070265839113
844,0.6556302426793135
845,0.19817686729789807
846,-0.07098467347780896
847,-1.2470508651554475
848,-1.0033505512098748
849,-0.012787583580358758
850,-0.007331606402472879
851,0.07450805126581654
852,-0.3191710131029765
853,0.21878833663657826
854,-0.291648639338974
855,0.03692243070704654
856,0.4915871955308759
857,0.5717294380771561
858,0.4915871955308759
859,0.5982818603428678
860,-0.400768182896693
861,-0.3401462142535159
862,-0.23805881905840534
863,-0.40925525850673794
864,-0.8372463571275693
865,-0.792386100331618
866,0.06953704983707587
867,0.2587988359410753
868,0.09754439935022383
869,0.7877861343214398
870,0.3315451983128879
871,0.3800427732274298
872,0.9923246565235199
873,0.20060174604362507
874,0.41884083315906323
875,-0.2819491243560657
876,0.22388058200260527
877,-0.13015171487354996
878,0.4175071498489133
879,0.2478868815853034
880,-1.205827926478087
881,0.11936830806176754
882,1.0832576094882855
883,-0.5024918462799446
884,-0.18859129264557284
885,0.5691833153941427
886,0.5643335579026887
887,0.07935780875727062
888,0.8310702199326684
889,0.3800427732274298
890,0.16422856485771883
891,0.11294237938559082
892,0.6161047191239619
893,1.052582893354838
894,1.2696095410974126
895,1.4114649477224472
896,0.9401897634903874
897,0.7777228875266724
898,0.16665344360344592
899,0.4312077147622712
900,-0.7935985397044818
901,-0.4698772271499153
902,0.3901060200221972
903,0.5183821056711603
904,-0.04067368915622034
905,0.7534741000694016
906,0.3776178944817027
907,0.5097737861238291
908,0.2878973808898004
909,0.957163914710477
910,1.3245330446881312
911,0.9765629446762938
912,1.4748755269232106
913,1.5148860262277075
914,1.0687083370139232
915,-1.0953746996102178
916,-0.07098467347780896
917,0.13149270179040307
918,-0.5967105099451706
919,-0.20674757225420431
920,0.16180368611199164
921,-0.39228110728664833
922,0.6043440572071855
923,-0.42016721286250974
924,0.12785538367181246
925,1.1416365652916656
926,-0.42016721286250974
927,0.08469254199787032
928,1.2590613185534996
929,0.5885823453599595
930,-0.2892237605932469
931,0.4570326734042648
932,-0.35117941254657414
933,-0.02018346375482638
934,0.5109862254966926
935,0.09390708123163308
936,0.6041015693326128
937,0.03570999133418302
938,1.849519293138046
939,0.24182468472098567
940,1.9804627454073092
941,-0.003088068597450391
942,1.8980168680525877
943,0.09269464185876959
944,-0.19586592888275406
945,-0.5753594525890436
946,0.6661784652232263
947,1.0299102770822897
948,-0.64398352109312
949,0.6661784652232263
950,-1.5647099808456961
951,0.22363809412803248
952,-0.6044579975377685
953,0.1436170955190385
954,1.0820451701154221
955,0.7049765251548598
956,1.1751605139513424
957,1.092957124471194
958,-0.8918061289064286
959,0.8111862142177062
960,0.8001530159246482
961,0.13270514116326654
962,0.33275763768575156
963,0.8553190073899394
964,0.16665344360344592
965,0.6613287077317721
966,-0.7707474254131506
967,-0.7707474254131506
968,-0.7707474254131506
969,-0.07813806577770371
970,-0.16555494456116537
971,0.3121461683470712
972,0.20422559261362835
973,0.7449870244593567
974,1.248149364197728
975,1.2578488791806361
976,1.130542745029964
977,1.24208716733341
978,0.4721881655650592
979,0.17404932377791354
980,0.1266429442989489
981,0.05510902129999981
982,0.82137070494976
983,0.38004277322742974
984,1.0141485652350637
985,0.2630423737460976
986,0.5697606674764587
987,0.5697606674764587
988,0.5697606674764587
989,0.3667059401259307
990,0.9620136722019312
991,0.6661784652232263
992,0.49207217128002134
993,0.8125198975278561
994,1.1754030018259152
995,1.4881719453789475
996,1.0832576094882855
997,1.9659134729329464
998,1.3851550133313082
999,1.4651760119403021
1000,0.16665344360344592
1001,0.5813077091227782
1002,0.9765629446762937
1003,1.7379748708346
1004,1.0008117321335646
1005,2.208401347505655
1006,1.9077163830354962
1007,1.9089288224083598
1008,1.4906372387704367
1009,1.2723981516549987
1010,0.7352875094764484
1011,1.1632786080972797
1012,0.2365707807719103
1013,0.2365707807719103
1014,0.2365707807719103
1015,0.7292253126121306
1016,1.122055669419919
1017,1.8543690506295003
1018,1.3257454840609948
1019,0.752625392508397
1020,1.9125661405269503
1021,-0.10614541529085161
1022,0.5170484223610102
1023,0.2710444736069971
1024,-0.8857439320421109
1025,-0.46381503028559745
1026,0.6164684509358209
1027,0.8541065680170757
1028,0.2927471383812545
1029,0.38974228821033813
1030,0.6540540714945909
1031,0.4600637718364237
1032,0.9426146422361145
1033,0.010248764504048685
1034,1.1123561544370106
1035,-0.2989232755761553
1036,-0.15828030832398404
1037,0.2006017460436251
1038,0.5109862254966926
1039,0.6790303225755798
1040,0.0635960969100446
1041,-0.017637341071812834
1042,0.29759689587270877
1043,-0.39470598603237544
1044,1.2080176209559443
1045,-0.4056179403881473
1046,0.850469249898485
1047,1.0456719889295156
1048,0.6152560115629575
1049,0.574033072885597
1050,-0.8372463571275693
1051,-0.1437310358496216
1052,0.6176808903086846
1053,-0.19344105013702698
1054,0.5546340429197801
1055,1.010511247116473
1056,0.6273804052915929
1057,-0.8396712358732965
1058,0.045409506317091446
1059,0.82137070494976
1060,1.990162260390217
1061,0.08420756624872491
1062,-0.14858079334107568
1063,0.6807277376975889
1064,0.14434455914275668
1065,0.18726491294212616
1066,-0.6141575125206771
1067,0.11839835656347673
1068,0.1993893066707616
1069,0.6176808903086846
1070,0.3126311440962166
1071,0.23939980597525856
1072,1.2384498492148195
1073,0.3412447132957963
1074,1.005661489625019
1075,1.4760879662960742
1076,1.8082963544606852
1077,1.446989421347349
1078,0.3121461683470712
1079,0.15331661050194695
1080,-0.34499597174497004
1081,1.0177858833536542
1082,-0.14736835396821227
1083,1.985312502898763
1084,0.9686820887526806
1085,-0.3765193954394222
1086,1.0323351558280167
1087,1.0299102770822897
1088,-0.7160024198412148
1089,0.6071326677647717
1090,-0.7887487822130272
1091,-0.6262819062493123
1092,0.021160718859820418
1093,-0.19586592888275403
1094,-0.2455759431701593
1095,-0.015091218388799482
1096,-0.34378353237210635
1097,-0.4710896665227787
1098,-0.3947666080010186
1099,-1.133081564106274
1100,0.6467794352574097
1101,0.05753390004572681
1102,-0.7014531473668522
1103,0.05632146067286333
1104,1.3111962115866322
1105,0.016310961368366343
1106,-1.618057313251692
1107,-2.107882819888564
1108,0.07087073314722588
1109,0.17150320109490008
1110,1.5342850561935242
1111,1.5342850561935242
1112,1.52943529870207
1113,0.8371324167969861
1114,1.2093513042660944
1115,1.522160662464889
1116,0.3322726619366061
1117,0.34463954353981424
1118,0.47340060493792274
1119,1.4191033157714876
1120,1.7137260833773291
1121,1.4991243143804818
1122,1.9513642004585836
1123,0.6516291927488639
1124,0.6661784652232263
1125,1.1560039718600985
1126,0.21102872465025155
1127,1.4954869962618909
1128,-1.4725645885080665
1129,-0.5365613926574101
1130,-0.9657649306511049
1131,1.0444595495566524
1132,0.7839063283282766
1133,1.0299102770822897
1134,1.3257454840609946
1135,1.682202659682877
1136,1.631280206022608
1137,0.3703432582445214
1138,0.09087598279947431
1139,0.29638445649984513
1140,-0.7826865853487098
1141,0.5449345279368718
1142,-0.24557594317015935
1143,-0.38500647104946695
1144,-0.8687697808220215
1145,-1.1524805940720906
1146,-1.0676098379716428
1147,-0.9390912644481071
1148,0.1835063508862492
1149,0.9280653697617519
1150,-1.1136825341404573
1151,-0.7063029048583063
1152,0.7932421114993258
1153,0.5352350129539635
1154,0.8731418661710333
1155,-0.323414550907999
1156,-0.2739470244951662
1157,0.986262459659202
1158,0.725951726305399
1159,0.05632146067286323
1160,-0.222539595085752
1161,-0.0855339459521714
1162,-0.012787583580358756
1163,0.7196470415665086
1164,-0.21429500735027984
1165,-1.1273830990538154
1166,-0.9571566111037736
1167,-0.752375601027121
1168,0.6233793553611432
1169,-0.023335806124271618
1170,0.6516291927488639
1171,1.314833529705223
1172,0.2082112464885497
1173,0.2082112464885497
1174,0.2082112464885497
1175,0.7534741000694016
1176,0.4030791213118371
1177,0.7777228875266724
1178,1.0541590645395607
1179,-1.0748844742088242
1180,0.8116711899668517
1181,1.0408222314380617
1182,1.3499942715182656
1183,1.039609792065198
1184,0.7971219174924892
1185,0.4576388930906966
1186,1.3986130903700937
1187,1.4336525882458502
1188,0.6661784652232263
1189,0.7891198176315899
1190,1.548834328667887
1191,0.6854562512517568
1192,0.8262204624412142
1193,1.0153610046079273
1194,1.1584288506058256
1195,1.3839425739584448
1196,1.0032366108792918
1197,-1.3537455299674392
1198,-2.230217952610496
1199,-1.7593902162422306
1200,-1.7593902162422306
1201,0.2887460884508048
1202,-1.1743045027836345
1203,0.7983343568653527
1204,0.576457951631324
1205,0.09026976311304252
1206,0.9620136722019312
1207,0.8844175523386644
1208,-1.293123561324262
1209,-0.691753632383944
1210,0.12300562618035817
